"id","sighted_at","reported_at","location","shape","duration","description","latitude","longitude","case_number"
"91391","2018-04-12T15:03:00Z","2018-04-12T22:01:39Z","Ashburn (United States)","N,    A","00:01:00","I was right across the street from my house,took my children to the playground.There is a large field a basketball court and tennis courts.I take a lot of photos and  i happened to take a series of  selfie photos with the sun in the background..When i reviewed the photos seconds later close to the sun an objects reflection stood out.When i zoomed in on the object it had quite an unusual shape,unlike anything i had seen before.The very next frame the object was gone and was not visible in any other frames.It must have left the area rapidly but there was no sound or sight clues left by the object.","39.0637638461075746033863254069729009643197059631347656250","-77.4721738682312599868361960398033261299133300781250","US-04122018-0014"
"91392","2018-04-12T15:03:00Z","2018-04-12T22:34:50Z","Ashburn (United States)","N,    A","00:01:00","I was right across the street from my house,took my children to the playground.There is a large field a basketball court and tennis courts.I take a lot of photos and  i happened to take a series of  selfie photos with the sun in the background..When i reviewed the photos seconds later close to the sun an objects reflection stood out.When i zoomed in on the object it had quite an unusual shape,unlike anything i had seen before.The very next frame the object was gone and was not visible in any other frames.It must have left the area rapidly but there was no sound or sight clues left by the object.","39.06431373211227469077755358739523217082023620605468750","-77.46282733582510504066753753704688278958201408386230468750","US-04122018-0015"
"91393","2017-04-27T04:30:00Z","2018-04-12T22:53:46Z","Dickinson (United States)","Sphere","01:30:00","On january, my wife went outside around 4:30 am to walk the dogs, and she noticed a bright light star-like towards the east south east (ese) area of houston, texas, near nasa johnson space center, probably visible from i-45 south. the object was hovering between the city of league city and city of dickinson. i was sleeping, my wife woke me up because she found the light to be unusual and not remembering to see something like that previous nights. then i came out about 4:45 am and about 15 to 20 minutes later i called my next door neighbor. he came out and looked at the light for about 25 minutes. i stared for approximately 1 full hour, as the time was moving towards 6 am the sun light was coming out and the bright light moved upward diagonally towards west south west (wsw) slowly until disappeared. according to google picture upload, the pictures were uploaded on april 27, 2017","29.43234642120969716751623934669623849913477897644042968750","-95.10165066136296109205995856882509542629122734069824218750","US-04122018-0016"
"91395","2018-04-13T05:41:00Z","2018-04-13T06:38:59Z","None (United States)","Oval","00:00:02","I went outside to smoke a cigarette and looked up and saw bright light object flying in a straight line disappeared behind tree expected to see it emerge but it didn't. i thought it was a ufo. i hadn't seen one since feb. 1991. it disappeared.","33.83900100000000321642801281996071338653564453125","-81.157294500000006109985406510531902313232421875","US-04132018-0002"
"91396","2018-04-12T22:15:00Z","2018-04-13T08:32:16Z","Toronto (Canada)","Chevron","00:05:00","I was on balcony with lady and saw the airplane like object above looked less than 1000 ft,700 ft.The lights were shaped like x's and small bars.Avross bottom of plane.They make no effort to hide they are outright as if almost warlike.You can not video it as shown only a white moving streak.","43.63829360000000434638423030264675617218017578125","-79.4329442999999884023054619319736957550048828125","CA-04132018-0003"
"91397","2018-04-01T04:20:00Z","2018-04-13T08:43:18Z","None (United States)","Egg","00:01:00","My wife and i were arguing when we i saw something at the corner of my eye. we were pretty frightened by this whole situation, but neither one of us felt like leaving. it was almost like witnessing a miracle. incredible. i knew right then and there that it wasn't any normal vehicle. this was something different. the object in question made smooth movements. it hovered for a few seconds before quickly taking off. it wasn't any larger than a penny. i tried to record the situation with my phone, but it was too dark. all i ended up capturing was the face of my lovely wife dorn.","30.987307699999998789053279324434697628021240234375","-91.9599426999999849385858396999537944793701171875","US-04132018-0004"
"91398","2018-04-11T20:03:00Z","2018-04-13T11:57:12Z","Stockton (United States)","Other","","I was driving home from taking pictures of the sunset at a nearby marina north of tracy, ca there were storm clouds chasing me so i was in a hurry to get some shots off of this tree in a silhouette with the lighted clouds behind it. i took five or six shots as the rain hit me. when i shot these i did not see anything out of the ordinary. until thursday morning when editing them in lightroom i seen a weird thing in the second shot that i didn't in the first. i thought the whisper of a cloud was a funnel cloud. the second picture changed my mind because the first was taken with my nikon d750 and tamron 15-30mm at iso 320 24mm f/2.8 0.5 sec at 8:03:22 pm and the second picture shot the very next second at 8:03:23 pm the second shot showed a shadow of something in the clouds the third shot five seconds later showed and object moving in the sky. i did not see any flying object and there was not flying debri floating in the sky from the storm. in the pictures you can see whatever it was made a ring in the cloud as went into it. ","37.9653416000000021313098841346800327301025390625","-121.2840795999999983223460731096565723419189453125","US-04132018-0005"
"91399","2017-12-20T12:23:00Z","2018-04-13T14:13:11Z","Greenpoint (United States)","Sphere","00:02:00","I was walking home from the laundry mat and as i'm right about to walk into my house and i see this dot in the sky, there was a plane near by as well and i thought wow that dot is moving very oddly nothing like a plane or helicopter would do. i was holding two large heavy ikea bags full of laundry and i'm like ""fuck it"" ima try and record this. (didn't even think about putting the bags down i just really wanted to caught this) i recorded the first video and then i decide to across the street to get a better angle on this thing, and so i did. as i'm recording the second video i was thinking to myself if i can just get to my balcony i'll have an excellent view of this thing. so i stop recording and i run to my house to try to get there as quickly as possible... literally it took me a minute to get to my balcony, i looked around the sky and nothing was there anymore. the video (0:19) long - 0:00 zoom in all the way and you can see a second object to the right of it and it makes in my opinion a intelligent maneuver going into a warp driver or something, and you can still see it flying up.  - 0:06 - 0:07 you can make out a object flying (the left top side of the video frame) slow appearing and disappearing and then it completely appears. ","40.74975736937530215535439026552921859547495841979980468750","-73.96389905415955788568531659166183089837431907653808593750","US-04132018-0006"
"91402","2018-03-25T08:36:00Z","2018-04-13T17:59:06Z","Newport Beach (United States)","Circle","","I was driving down superior ave near intersection of placentia when i notice lights in the sky so i took a few pictures. i've been very busy so didn't have time to share the pictures until i had time to look closer today. i figured the lights were from a craft of some sort but not an airplane. i don't remember if there was movement. no concern of feelings. ufos are common to the public. i just continued on my drive after i took pictures.","33.6255129000000039241058402694761753082275390625","-117.9228992999999974244929035194218158721923828125","US-04132018-0008"
"91403","1955-07-15T12:00:00Z","2018-04-13T19:40:52Z","Starks (United States)","Disc","01:01:01","Obtained old black and white pictures from a friend who asked me to scan them, he gave permission to submit to mufon for examination, originals came from an old hermit who lived in the area. pictures probably from the 1950's or so but seem very detailed.","44.7306156","-69.96617069999999","US-04132018-0009"
"91404","2018-02-25T17:33:00Z","2018-04-13T20:36:08Z","Elk Grove (United States)","Triangle","00:00:54","The object looks kind of a triangular shape flying straight rotating.  ","38.4176293000000015354089555330574512481689453125","-121.3621077999999897656380198895931243896484375","US-04132018-0010"
"91405","2018-04-12T00:00:00Z","2018-04-13T20:43:51Z","Woodbine (United States)","Triangle","00:05:00","I was asleep having a weird dream about something wanting my teeth so i awoke terrified. my husband was awake and before i could say anything i had this overwhelming feeling to go outside. it was between midnight and one. i live out in the country and it can get pretty dark. last night was clear, many stars in the sky. i am a huge ufo watcher and i usually go outside and i see things from time to time. however, last night i looked up in the left hand side, over the thick tree line and i noticed a couple of stars had vanished. having just woken up i thought i was see things, til i saw three star like lights in a triangle formation moving slowly and as it did it would block out the stars. i was mesmerized but only saw it for about forty seconds til i was overcome with an intense fear and i ran inside. i was shaking and speechless. my husband and i went out about fifteen minutes later and saw nothing. i'll continue every night to see if i see anything and maybe get a picture and or video.","30.929729010686273436753879195748595520853996276855468750","-81.72076774111013382710038717050338163971900939941406250","US-04132018-0011"
"91406","2018-03-17T20:00:00Z","2018-04-13T21:23:48Z","Newport (United States)","Other","","On st patti day, march 17, 2018, was in newport tennessee when a weather alert came across phone. shortly afterwards black clouds filled the sky. clouds look strange and i decided to take photos of clouds. later on, while looking at the photos noticed an object in the cloud, enlarged and looks like a ufo. in one photo, it's just above horizon and next photo it looks like it going straight up. post lights turned on because of the darkness and people say that it was a reflection. one photo appears to show bottom of object, round and other it appears to be bell shaped and going upward. object appears to be omitting a trail of sort.  not sure if this is a reflection, weather balloon, etc. can upload photos if you wish to see them.","35.9670412","-83.1876578","US-04132018-0013"
"91407","2018-04-13T20:50:00Z","2018-04-13T22:37:30Z","East Hampton (United States)","Unknown","00:05:00","We were sitting in the hot tub sky watching. i noticed a bright blinking light. i wasn't sure what the object was, maybe an airplane but it was hovering then changed direction and went away from us. it had a slow, blinking light, hovered and quickly changed direction. we were intrigued and tried to figure out what it could be. we lost sight of it as it traveled quickly to the southeast. ","41.555134420596132737377104149345541372895240783691406250","-72.522942978294685150039811105671105906367301940917968750","US-04132018-0014"
"91408","2016-11-18T00:00:00Z","2018-04-14T01:05:00Z","Gorham (Canada)","Oval","01:00:00","The winds were over 80 km/hr. visibility was zero due to snow and sleet, during wind gusts. we live out in the country side, about 10 minutes outside of town. earlier in the day at around 3 pm we went to town to pick up our kids from school. the weather was horrible already, but we had to go into town to grab the kids. carefully we drove and navigated the ice covered streets, picked up the kids, stopped for an early dinner and decided to hit up a walmart to grab a few things before heading back home. its about 7pm at this time. the weather seemed much worse. the roads in the city were slippery but still navigable. as soon as we got onto the country road, it was apparent that this storm was hitting us in full force.  it was hazardous to be outside in this storm, so i drove slow with my hazards on. at times we had to stop dead in road due to total white outs. about 1 km up the road we notice that no houses had any lights on. we went around a corner and in the middle of the road is tree bits everywhere and to the immediate right is a tree on the power lines.all the power in our area was out.  it took about 30 minutes for the usual 10 minute drive home. sure enough no lights on in the house. i pointed the car towards the house and instructed the family to each grab a bag and bring it in. at the time we were using the back door sliding door due to reno's in the front. so the wife and 3 kids made their way to the back of the house with the aid of my high-beams in the drive way. once they were in, my wife flashed the cell phone through the bay window in the front, signaling they are in. i turned off the car and made my way to the house. tree branches were breaking due to the high winds. i pressed the remote car lock on and off so the car lights would flash, providing some illumination while i made my way through the snow drifts and into the house.once inside, it was apparent the hydro had been out for awhile. it was about 15 degrees celsius in the house. thankfully we have a wood stove also. we had the kids sit on the couch with a flash light. the wife lit a few candles in the living room and grabbed the dog to bring him outside for a pee, and i grabbed the wood bucket to go to the shed to bring wood in to get a fire started in the wood stove. i used the cell phone as a flash light to find my way to the wood shed, the wife stood in the middle of the back yard with the dog while he did his thing. as im in the shed grabbing fire wood and filling the bucket i faintly hear my wife scream over the howling wind "" wtf "" at first i thought she was yelling because she fell over or something, then she screamed my name. clearly in distress.i came out of the shed and she started screaming ""did you see that, did you see that!?"" i had no idea what she was talking about, i started making my way over to her. the snow and wind blew so hard that i lost visibility of her for a brief moment and i dropped the cell phone in the snow. i took the 10 steps to get to her and she was screaming ""the sky above the house just lit up blue. something blue is above the house, the ground, everything turned blue then white."" i looked to the back window of the house because i could hear banging and the kids were screaming. we ran into the house. the kids were crying and screaming ""what was that, what happened"" they were crying and very scared. they said something was outside our window, and everything in the house turned blue. i was dumbfounded, i didnt know what to think because i didnt see anything. my wife and kids were were both crying. then the only way i can explain it, it was like a light came through the window and instantly flashed from blue, red and green than nothing.it was like all 3 colours in one. i was more confused than anything and said out loud what just happened. my 12, 9 and 8 year old were all crying, screaming ""we want to go"" my wife was pacing around and i just stood there, almost in disbelief, with a pail of wood. but despite everything i felt calm. i started asking my wife ""what did the blue light look like, describe it. could it have been someone with a flare, or a roman candle, ect."" i was just naming things trying to calm my kids down. i knew what it was. the weather was so bad outside, that no helicopter would decide to go flying around, or no person would be outside shooting fireworks.  my wife yelled to me, "" i dont know what it was, but the first thing i thought was a ufo or that it was the end of the world.""  i tried calming everyone down and said it must have been lightening, or something caused by the storm. ( i personally have never seen lightening in a snow storm. but know its possible. i have seen a lot of snow storms living in northern canada. i asked my 12 year old, what exactly did you see? she was crying and holding on to me saying ""a bright blue light was at the window, then inside the house, everything turned blue then white. the candle flames got really big and then both cats ran out of the living room. just as she finished saying that, the room went bright from another window on the opposite side of the house. we all turned immediately towards that window, but the light was gone. again every one started panicking. i tried to calm them all and said to sit on the couch and ill get a fire going quick.  my wife stood in front of the big bay window, watching to see if it happened again.  i think about 10 minutes went by.  the fire was going, then my wife said, there it is again, out over the trees.  i stood up and got to the window to take a look.  i couldnt see a thing at first because the wind picked up causing everything to go dark outside.  she said she knew it was over the trees because the flash lit up the sky and the tree line.  all i could see was total darkness.  i dont know how long we stood there watching, but suddenly i snapped out of it and looked around.  my living room was filled with smoke.  i panicked and yelled for everyone to get to the back of the house.  the wife and kids went to the back door. i opened the wood stove door and messed around with the fire and told the wife to crack the back door to let the smoke out.  i remember distinctly feeling like this was all just a dream. nothing felt quite real. i had everything under control. after about 5 minutes with the door open the smoke was cleared. we all sat on the couch, trying to get warm.  the laptop had battery life in it so i put on a movie to watch while we waited for the hydro to come back on.  after calling the hydro company they told us that due to the storm, that it probably wouldn't be restored till 6pm tomorrow.  at the time, it didnt clue into my mind to try to film what was happening. all i was concerned with was protecting my family and keeping them safe. being a life long experiencer, i knew what was happening. about 6 months later i woke up in the middle of the night and remembered most of what happened. i would like to keep that between the investigator and myself. ","48.6202763","-89.32918070000001","CA-04142018-0001"
"91409","2018-04-14T03:10:00Z","2018-04-14T03:21:38Z","Shokan (United States)","Star-like","01:00:00","I was in my kitchen when i saw the object in the window in the southern sky (high up). i thought it was a star, but it was very bright and large. it moved erratically right to left and up and down. it appeared to be sending out small faint stars on and off and even a beam or two. i went outside to view it and it did the same thing. it's still there.","41.97830725183348085734612060605286387726664543151855468750","-74.2280604343996793618920548851747298613190650939941406250","US-04142018-0002"
"91410","2018-04-13T00:00:00Z","2018-04-14T05:07:53Z","Madison (United States)","N,    A","00:01:00","I thought i was looking at a satellite making it's rounds, which would have been very normal. a pale, blueish light moving at a steady pace through the sky (i have a clear view as i live across from a college baseball field). after a few seconds it abruptly stopped, and in a blizzard k became this white, cigar shaped thing that glowed pink and yellow, colors pulsating. it just stopped. this new, living light then zig zagged through the sky in a very unnatural way. it's movements were so sharp and angular. after this display it seemed to simply rise into the night sky and disappear. i watched it the whole minute it was around, and it was jaw dropping. but instead of feeling elated and justified like i thought i would, all i felt was an overwhelming terror. real, true, silent sobbing terror. i now understand why there is so little photographic evidence of phenomenon like this, a camera is the very last thing you can think about. i will never be the same. ","40.77629580000001","-74.4402554","US-04142018-0003"
"91412","2017-07-30T00:00:00Z","2018-04-14T07:38:30Z","Shallotte (United States)","Disc","00:05:00","For the last 2 years i have become aware of unusual cloud formations in this area. i have begun photographing many of these unusual shapes, when it is possible to get something that doesn't immediately change shape or disappear immediately. on this date, a hot july day, i was sitting on my front porch steps while the grand kids were playing in the yard. i looked up and took note of an unusual shaped square ended cloud. (not the first square i had seen in recent months) then, i noted the ufo shaped shadow within the 'cloud.' i took the photo, and after glancing away momentarily, i looked back to find the cloud had changed entirely and shadow was no longer visible. seven months later, as i was out in my driveway raking leaves, i glanced in the direction of previous sighting, and noted a large cloud moving in my direction. this cloud had the edge of a disc shape showing on the right side of the cloud material. interestingly, the cloud material seemed to be getting more abundant as it approached. i pulled my phone camera out of my pocket and was able to catch a shot of it directly above me as it continued to move on toward the east and past my view, obstructed by trees.","33.94468378699715872037323549648135667666792869567871093750","-78.3793590863866534186406909157085465267300605773925781250","US-04142018-0005"
"91413","2017-08-15T05:35:00Z","2018-04-14T07:56:02Z","Chatham-Kent (Canada)","Circle","","Last year, in august 2017, i would randomly wake up at night 3:30 - dawn and look out the living room big picture window. usually, it was the neighbourhood dogs waking me up. about august 5th, i started noticing a single white light that was about the height of the light pole in front of my house. you will see the light pole on the right side of my video. this light was there every night. sometimes, it appeared slightly lower than the top of the light pole and sometimes, it was a bit higher. i watched it every night and took images and videos every night until about september 30, 2017. it gradually moved west every night until i couldn't see it out of the living room picture window. every morning, it would move vertically up and disappear into the sunlight, with the rising sun. even with the rising sun, with light out, that white light would be there up to 6:30 a.M. i started waking up specifically to admire this white light. on august 5, 2017, it was a clear light and i took this video at 5:35 a.M. and you will see the big light that i am filming and you will see smaller lights ""dancing"" to the left of it. i think the lights knew i was watching and probably others were watching as well. i talked about this light at the band office here on the island and mentioned the big white light and one girl said that she takes her walks pre-dawn to dawn and she seen that light as well and wondered what it was. it wasn't scary at all. i've got more videos and i'll share them as well. i don't want to overload my overloaded computer and send all the videos at once. i don't think the white lights really left the area but each night, slowly move west. i'm taking video of these low lights, appearing at stars, and it's amazing to be able to videotape them with my samsung camera that only magnifies up to 21times. it's not an extremely expensive camera so these lights are quite low and don't act like stars. check out the video and see the lights dancing to the left. i've already started taking videos again. well, i actually never stopped taking videos but the white light never appeared at such a low height again. i have a feeling that it will pass in front of my house low again at some point, probably summer again. i finally got a shot which shows a structure behind the light in march 2018 and i hope to post that image soon. thank you for reading this and looking at the video.","42.576190099999990934520610608160495758056640625","-82.405132199999997055783751420676708221435546875","CA-04142018-0006"
"91414","2018-04-13T20:47:00Z","2018-04-14T09:42:21Z","Bensalem (United States)","Circle","00:07:00","My husband and i were on our deck talking, listening to music and looking at the stars.  directly off our deck in the direction of the tree line on the se horizon i noticed an object, and told my husband “come look at this” the object wasn't moving like a plane or helicopter, as it kept going up down left right very fast. it had 4 round areas that were lit up and rotating (the individual circles were not rotating but the entire object) and a flashing light in the middle. it went out of sight for about 30 seconds then appeared again but this time it went way up in the sky then came above our heads.  it had 4 circles but didn't rotate, the circles were blue with pink around it, it made no noise and we didn't noticed any flashing light in the middle.  it hovered there for about 7-10 seconds.  my iphone was on the table but by the time i grabbed it, turned it on and pressed the camera it had moved away from our house back towards the se horizon (thats when i was able to take 2 pictures and 3 videos (2 seconds, 14 seconds and 1:22 minutes)  i had the graph on the video and was trying to keep the object inside the middle box.  i did move a few times when i was trying to look up at it towards the end.  we were not afraid in the least, as you can hear from the video that my husband was yelling at it to come back.  we waited for about 45 minutes but it never did.","40.0647779286273639138620694666315102949738502502441406250","-74.930134381636713525755055798072135075926780700683593750","US-04142018-0007"
"91415","2008-08-10T00:00:00Z","2018-04-14T10:58:41Z","Trois-Rivières (Canada)","Triangle","00:01:00","En 2008, je revenais du festival des peintres de ste-flore où j'avais eu un contrat de travail avec ma femme.  nous avions chacun notre voiture et avons décidé de prendre des routes différentes au retour pour se rejoindre au restaurant de trois-rivières.  j'ai pris le trajet de l'autoroute 55 direction sud, et avant de prendre l'autoroute 40, on y voit le pont de trois-rivières au loin. j'ai vu, ce qui me semblait être un boïng au début, penché tout près du fleuve, à environs 2 kilomètres de ma position.  l'appareil a fait un mouvement pour passer par dessus le pont pour ensuite disparaître derrière les arbres.  je me suis fait la réflexion que le pilote était un ""méchant malade"".  tout en conduisant, je m'attendais à revoir l'avion en détresse quand tout à coup, sans que j'ai pu le voir venir, un immense triangle noir apparaît dans le ciel devant moi.  situé à environs 200 à 300 pieds dans les airs, à 200 pieds en face de moi. il y avait un globe blanc fade à chaque extrémité du triangle et une lumière rouge au centre. j'ai estimé que chacun des globes avait 14 pieds de diamètre. c'était immense!  j'ai rangé ma voiture sur l'accotement et j'ai continué à rouler à environs 50 km heures pendant environs 10 secondes observant l'objet, les voitures qui arrivaient de l'autoroute 40 sur l'embranchement pour rejoindre la 55 sud, et les voitures derrière moi.  je me demandais qu'est-ce que j'étais en train de voir. j'ai pensé que je devais aller rejoindre ma femme et après avoir passé sous le viaduc, j'ai revu l'objet dans le ciel avec une des extrémités penchée vers un transformateur électrique situé dans l'arrière cour d'une maison longeant l'autoroute 40. j'ai eu une pensée pour les personnes qui voyaient cet immense objet dans leur cour!En arrivant au restaurant, j'en ai tout de suite parlé à ma femme qui ne m'a pas cru au premier abord.  le lendemain, j'ai acheté tous les journaux possibles et aucun article ne parlait de ce que j'avais vu. pourtant, avec toutes les voitures qui circulaient, il y a dû avoir d'autres témoins de cet événement.","46.3455020000000104118953458964824676513671875","-72.536901599999993095480022020637989044189453125","CA-04142018-0008"
"91416","2009-09-15T19:30:00Z","2018-04-14T12:08:15Z","La Tuque (Canada)","Square,    Rectangular","00:00:30","À l'automne 2009, j'étais à latuque.  vers 19:30, je revenais du dépanneur et juste avant d'entrer dans la maison, j'ai vu dans le ciel un rectancle bleu foncé mais translucide qui se déplaçait lentement et silencieusement dans le ciel.","47.42412522794899840247389022351853782311081886291503906250","-72.79291745789155346747965642407507402822375297546386718750","CA-04142018-0009"
"91417","2016-07-15T21:15:00Z","2018-04-14T12:38:58Z","Trois-Rivières (Canada)","Fireball","00:00:10","J'observais le ciel avec mes jumelles astronomiques, plus précisément phecda, une étoile de la grande ourse.  juste en dessous de cette étoile est apparu un point rouge incandescent, comme un objet de feu.  il descendait  et s'est ouvert en faisceaux. il  semblait se diriger vers moi.  je l'ai vu remonter au dessus de la maison.","46.35624803112288018395084066014533163979649543762207031250","-72.546688461574743493404443815961712971329689025878906250","CA-04142018-0010"
"91418","2005-06-15T03:20:00Z","2018-04-14T14:02:16Z","Logansport (United States)","Boomerang","00:20:00","I was driving my girl said what that i seen nothing till i looked up larg v in sky silent got out people all watching jets flew over it disappeared jets went past i left 500 ft. under bypass i was still there reappeared objects flew out kids started crying so i left","40.73499899999999","-86.35646489999999","US-04142018-0011"
"91419","2018-04-14T18:39:00Z","2018-04-14T17:57:23Z","Granada (Spain)","Disc","","Looking at a photo i took earlier today there appears to be a perfect white disk in the sky. it may be a cloud but there are no other clouds nearby and it is perfectly disk shaped which i find rather strange.","37.18240630000000379595803678967058658599853515625","-3.59686709999999987275032253819517791271209716796875","ES-04142018-0012"
"91421","2018-04-14T20:45:00Z","2018-04-14T23:49:13Z","Corpus Christi (United States)","Star-like","00:02:00","At my folks house ion north padre island, always watch the stars on clear nights and saw what i throught was a satellite watched it for a moment and it got much brighter increased in speed grew brighter and disappeared. checked to see if it could have been hubble iss or anything else and there was nothing in the area. i have seen other thing in the area very similar but nothing this unexplainable or creepy the hair on my knee is still standing on end and i can shake the feeling that something knows i saw it. ","27.63800353101067268915009833563090069219470024108886718750","-97.29116173590147798604199635974509874358773231506347656250","US-04142018-0014"
"91422","2018-04-14T21:46:00Z","2018-04-15T01:33:17Z","None (United States)","Star-like","00:15:00","Flashing light moving very very slowly across the night sky moving from west-80 deg. high moving south east it covered about 10 deg. in 15 min. at one time it looked like it could be some kind of drone very high in the sky because it looked like it changed direction slightly. im not positive about that. over time it seemed to be going in one direction. it flashed sometimes very bright and sometimes not so bright and as it got higher in the sky it got dimmer as it got to 90 deg. the flashes were about 20 seconds apart. ","39.5561306999999970912540447898209095001220703125","-105.776027400000003808600013144314289093017578125","US-04152018-0001"
"91423","2015-10-05T07:20:00Z","2018-04-15T02:26:18Z","Moss (Norway)","Circle","","One early morning in october of 2015 i was walking my daughter to the school bus.  since we're in norway and winter drew closer, it was pitch black outside with a nice clear sky. we live in a townhouse community with rows of townhouses.  every morning we walk between a row of two townhouses when something unexpected happened.  my daughter noticed it first, she pointed and asked me ""what's that?"".  i look to my left over some townhouses and see a round glowing object which i first thought was the moon.  however it was completely featureless and it had a faint white glow.  it was large and round, and almost as if it realized we were staring at it, it shrunk to about 25% of its original size as to fit in with the other stars in the early morning skies. it then shot immediately to the left and then immediately up where it started to shrink until it disappeared. whatever it was made absolutely no sound and left us both looking at each other wondering what exactly it is we had just seen. i'm including some images i created to try to give you a better idea of what it is we saw.","59.43068242090819320249863721983274444937705993652343750","10.67614210529464553488985245621734065935015678405761718750","NO-04152018-0002"
"91424","2018-04-14T20:30:00Z","2018-04-15T02:29:19Z","Anza (United States)","Triangle","00:15:00"," a friend and i were on thomas mtn. at approximatley 8:30 pm and saw an object move from west to east. it randomly pulsed a white light. it came to a complete stop approximately over anza burrego. while stopped it would also flash an occasional bright flash of white light. one of the flashes resembled forked lightning going out of it horizontally and upward. it quickly moved north than shot south at the speed of a falling star and disappeared. when the object would flash you could see an outline of it, it was of a triangular shape and made no sound. we watched the object for approximately 15 minutes. it changed direction many times quickly then come to a complete stop. afterward both of us felt strange, both physically and mentally. we both felt as if we were groggy in a trance like state. we both felt confused. physically we felt a strange tingling and for me almost  lethargic.","33.5552692","-116.6741822","US-04152018-0003"
"91425","1990-05-12T00:00:00Z","2018-04-15T03:23:19Z","Ocotillo Wells (United States)","Cigar","00:45:00","I was driving home heading west on hwy 78 when i saw lights which i thought were from a on coming car as this car approached i realized it wasnt a car when it flew over our car at a high rate of speed , it was silent at the same time the engine on my car quit and the lights went out and i was fighting to keep my car on the road my ex wife said what was that and i couldnt talk then the brightest light ive ever seen in my life flashed , and thats all i remember we came to approximatly ten miles down the road the car was running and i was driving and we had turned off hwy 78 on to split mt rd where our home is located . it happened at midnight and it took 45 min to go to where we remember which in reality takes under ten minutes . i cant remember that 45 minutes my brain is like a cassette tape thats been broken and spliced back together .... and the feelings i get i dont want to know what happened in that 45 mins","33.14238","-116.121498","US-04152018-0004"
"91426","2018-04-13T23:02:00Z","2018-04-15T08:32:25Z","Lizella (United States)","Flash","00:05:00","Laying in the yard watching the sky because we were visiting my parents in the country. we live in the city so figured it would be cool to catch some meteorites or something. we were laying with our feet facing south and looking slightly south but straight up. we both noticed a star like object moving slowly from the west and moving east, and appeared in space. it would dim in and out and them all of the sudden it flashed like a camera, twice. it also appreaed to have changed directions from west to east to the south. ","32.8069216","-83.819985","US-04152018-0005"
"91427","2018-04-12T20:00:00Z","2018-04-15T12:39:33Z","Irvine (United States)","Disc","08:45:15","To whom it may concern, i have been hesitant to contact anyone.  since month of november it appears that i have been communicating with ""not of this world entities"".  i have been given some coordinates and names and news regarding the president of united states, election fraud, specific names and etc... and due to the nature of this events i was not able to report it to the authorities, however, being the fact that your are a none government organization i thought i should share that with, if anyone you should understand the nature of paranormal activities.  i live with mother with failing health, and be more than happy to share all that i have with you.  if you contact please use discretion and you can use a pitch like"" i am calling him about a job or calling him about housing placement"".  due to my avoidance behavior since the events i have been bed ridden and she is under the assumption that i am having "" mental issues"".  a reminder, discretion and i will share everything with you.  i contacted fbi at first to report suspicious activity and odd noises such as choir like humming, chanting, my name being called then coordinates and world events then,i was told about ' moshayedin,vespasian, patricians, venusian, pluto, mars and also reference to on going colonization of our moon and last but not least that i am a jumper and a pusher.  i have been having out of the body experiences such as being able to jump out of my skin and being able to see my self jumping to the top of the sky.  i am not freaked out but really concern.  please use discretion.","33.69470210793417480305258493444853229448199272155761718750","-117.77323940752438622075999319349648430943489074707031250","US-04152018-0006"
"91428","2016-08-08T23:40:00Z","2018-04-15T13:03:27Z","Cedar Springs (United States)","Disc","00:01:00","My wife and i went to a local field to signal (call) ufo using spotlight code.  upon arriving, i got out of the car and went to passenger side.  noted a ufo glowing 300 ft. from us, hovering about 20 ft. in the air (observed for about 10 seconds). the ufo was approx. 30 ft. in diameter. windows were black and couldn't see inside them.  turned to my wife in the car and told her to get the camera out of the bag.  turned back to the ufo and it blinked-out (disappeared).  then about 5 seconds later blinked back into view at the same spot.  the ufo stayed for about another 10 seconds, then it blinked out (disappeared) into another dimension exactly like in the billy meier film of a ufo that blinked into view, blinked out (disappeared) to another dimension, then blinked back into our dimension.  the next day i measured the distance at 300 ft. from the car.   we had been signaling ufo for over a month with light code and had several of them fly about 200 ft. over us several times, but this incident was exciting since it was a close encounter.  we were nervous afterward but felt fortunate that we had such an experience.  my wife did not see the ufo because she was busy trying to locate the camera bag, unzip it and get the camera out it in the dark.","43.2408389728966461749784855328471167013049125671386718750","-85.56340959348338846652832183735881699249148368835449218750","US-04152018-0007"
"91429","2017-02-18T19:40:00Z","2018-04-15T13:44:37Z","Orleans (United States)","Disc","00:25:00","At 7:30 p.M. i went outside with my spotlight for signaling ufo.  meditated for a few moments.  niece came outside (about age 39), to see what was going on.  explained the process of signaling for ufo, the began flashing the light code in the ese direction.  after about 5 minutes, a large ufo appeared over the tiny village of orleans, about 300' off the ground.  approx. 1200 ft. from us and observed it with night vision binoculars. light on it was blinking.  after a couple of minutes, about 10 to 12 small ufo appeared hovering left, above and right of it with lights on them blinking.  sky was clear, temperature about 45 deg.  we watched them hovering for 25 min. before they moved se slowly and disappeared.","43.068457","-85.13516179999999","US-04152018-0008"
